CentroidConvex hull 4710 - Level 3,86.88306,-198.5549,-63.25191
CentroidConvex hull 4711 - Level 3,89.88293,-197.6514,-58.11883
CentroidConvex hull 4712 - Level 3,92.87103,-196.6551,-52.77598
CentroidConvex hull 4714 - Level 3,95.35433,-196.0965,-40.77403
CentroidConvex hull 74 - Level 2,49.8875,-162.0323,-33.96848
CentroidConvex hull 4715 - Level 3,86.90909,-201.4981,-28.29939
CentroidConvex hull 4763 - Level 3,66.70628,-205.1729,-64.11421
CentroidConvex hull 4764 - Level 3,71.17486,-205.473,-58.58278
CentroidConvex hull 4765 - Level 3,73.99441,-205.6012,-54.86034
CentroidConvex hull 4766 - Level 3,76.89158,-204.8961,-47.99882
CentroidConvex hull 4767 - Level 3,79.92036,-203.9054,-42.69673
CentroidConvex hull 4768 - Level 3,81.17,-203.1151,-35.87437
CentroidConvex hull 4769 - Level 3,82.22107,-203.232,-30.63668
CentroidConvex hull 4770 - Level 3,81.46768,-203.5807,-23.93079
CentroidConvex hull 4771 - Level 3,80.67555,-203.8367,-17.11858
CentroidConvex hull 4812 - Level 3,59.66202,-208.3914,-61.5602
CentroidConvex hull 4813 - Level 3,64.18538,-208.4679,-57.69199
CentroidConvex hull 4814 - Level 3,68.76994,-207.6069,-52.26278
CentroidConvex hull 4815 - Level 3,71.75266,-206.7632,-47.06281
CentroidConvex hull 4816 - Level 3,72.94838,-206.1745,-40.28972
CentroidConvex hull 4817 - Level 3,74.35043,-205.2897,-35.12223
CentroidConvex hull 4818 - Level 3,75.27766,-205.5023,-28.15966
CentroidConvex hull 4819 - Level 3,76.27167,-205.5252,-22.87186
CentroidConvex hull 4855 - Level 3,51.11835,-211.1978,-60.83354
CentroidConvex hull 4856 - Level 3,57.43203,-210.2495,-56.88093
CentroidConvex hull 4857 - Level 3,62.01296,-210.347,-53.01931
CentroidConvex hull 4858 - Level 3,64.94661,-209.5426,-47.7972
CentroidConvex hull 4859 - Level 3,67.68836,-208.8753,-40.8904
CentroidConvex hull 4860 - Level 3,69.03796,-208.0405,-35.65939
CentroidConvex hull 4861 - Level 3,70.17223,-207.2061,-28.73
CentroidConvex hull 4862 - Level 3,71.25596,-207.246,-23.46178
CentroidConvex hull 4893 - Level 3,47.24563,-213.0448,-56.37171
CentroidConvex hull 4894 - Level 3,51.81967,-213.2667,-52.48459
CentroidConvex hull 4895 - Level 3,56.42846,-212.3027,-48.74863
CentroidConvex hull 4896 - Level 3,61.04838,-211.4706,-43.30153
CentroidConvex hull 4897 - Level 3,62.25515,-210.7337,-38.18472
CentroidConvex hull 4898 - Level 3,63.63397,-208.8856,-31.37648
CentroidConvex hull 4899 - Level 3,64.64998,-209.021,-26.03053
CentroidConvex hull 4900 - Level 3,63.86711,-209.2242,-19.21663
CentroidConvex hull 4926 - Level 3,46.46007,-213.8487,-49.96502
CentroidConvex hull 4927 - Level 3,51.03593,-213.9667,-46.12485
CentroidConvex hull 4928 - Level 3,55.60503,-213.13,-40.54977
CentroidConvex hull 4929 - Level 3,57.0626,-211.3219,-35.49572
CentroidConvex hull 4930 - Level 3,58.08149,-210.6198,-28.51852
CentroidConvex hull 4954 - Level 3,50.27338,-213.6982,-37.90418
CentroidConvex hull 4955 - Level 3,51.53,-212.9156,-32.76233
CentroidConvex hull 4956 - Level 3,52.5628,-212.1772,-25.81695
CentroidConvex hull 4975 - Level 3,46.12212,-213.3288,-30.04686
CentroidConvex hull 4976 - Level 3,47.05774,-212.5557,-23.06481
CentroidConvex hull 39 - Level 1,37.58199,-108.8594,35.88375
CentroidConvex hull 184 - Level 2,49.34979,-150.5273,66.25742
CentroidConvex hull 4296 - Level 3,75.03026,-180.9081,106.8305
CentroidConvex hull 4297 - Level 3,68.11446,-181.1943,109.5639
CentroidConvex hull 4378 - Level 3,79.66766,-184.3745,97.39552
CentroidConvex hull 4379 - Level 3,75.60408,-184.1987,101.7809
CentroidConvex hull 4380 - Level 3,68.98923,-184.7533,103.1211
CentroidConvex hull 4381 - Level 3,63.79881,-183.5071,106.155
CentroidConvex hull 4454 - Level 3,91.13027,-189.7566,79.67563
CentroidConvex hull 4455 - Level 3,87.49409,-188.6169,84.53498
CentroidConvex hull 4456 - Level 3,82.30871,-187.624,89.19939
CentroidConvex hull 4457 - Level 3,76.80838,-187.7264,93.68716
CentroidConvex hull 4458 - Level 3,71.65165,-186.752,96.8171
CentroidConvex hull 4459 - Level 3,66.33179,-186.8809,99.68042
CentroidConvex hull 4460 - Level 3,60.81953,-186.9024,102.4472
CentroidConvex hull 4528 - Level 3,88.73248,-191.8675,74.57246
CentroidConvex hull 4529 - Level 3,85.21455,-190.7818,79.39087
CentroidConvex hull 4530 - Level 3,79.71156,-191.111,83.90358
CentroidConvex hull 4531 - Level 3,74.68938,-190.2155,87.0771
CentroidConvex hull 4532 - Level 3,70.55956,-190.0941,91.60284
CentroidConvex hull 4533 - Level 3,65.25414,-190.2211,94.43566
CentroidConvex hull 4534 - Level 3,58.15099,-190.4565,97.11289
CentroidConvex hull 4535 - Level 3,52.92797,-190.6401,98.32819
CentroidConvex hull 4599 - Level 3,78.593,-194.1768,78.62655
CentroidConvex hull 4600 - Level 3,73.28943,-194.6326,81.41731
CentroidConvex hull 4601 - Level 3,69.49171,-193.2746,86.33999
CentroidConvex hull 4602 - Level 3,64.15121,-193.4753,89.10078
CentroidConvex hull 4603 - Level 3,57.23944,-192.5108,92.15714
CentroidConvex hull 4604 - Level 3,51.95892,-192.7504,93.30253
CentroidConvex hull 4605 - Level 3,46.49454,-192.5956,95.98341
CentroidConvex hull 4663 - Level 3,76.08382,-196.2475,73.30574
CentroidConvex hull 4664 - Level 3,70.45067,-196.5326,77.83328
CentroidConvex hull 4665 - Level 3,66.79039,-196.5893,80.81425
CentroidConvex hull 4666 - Level 3,61.55738,-195.6322,83.88215
CentroidConvex hull 4667 - Level 3,56.06767,-195.7747,86.69828
CentroidConvex hull 4668 - Level 3,50.5033,-195.7204,89.49648
CentroidConvex hull 4669 - Level 3,43.36011,-195.6671,91.98547
CentroidConvex hull 4723 - Level 3,67.87043,-198.5218,72.53306
CentroidConvex hull 4724 - Level 3,62.23436,-198.6703,76.99158
CentroidConvex hull 4725 - Level 3,56.94852,-197.6954,80.10565
CentroidConvex hull 4726 - Level 3,51.35544,-198.8848,82.58598
CentroidConvex hull 4727 - Level 3,46.15719,-197.916,84.00622
CentroidConvex hull 4728 - Level 3,40.6713,-197.7097,86.76073
CentroidConvex hull 4780 - Level 3,44.82586,-200.6271,80.20362
CentroidConvex hull 4781 - Level 3,39.54694,-200.7186,81.24181
CentroidConvex hull 175 - Level 2,73.65476,-152.5794,34.95261
CentroidConvex hull 4451 - Level 3,111.9228,-190.3163,51.07801
CentroidConvex hull 4452 - Level 3,109.4892,-190.3244,57.34893
CentroidConvex hull 4453 - Level 3,105.7208,-190.6392,61.93191
CentroidConvex hull 4525 - Level 3,108.0835,-192.5114,45.74411
CentroidConvex hull 4526 - Level 3,105.9375,-192.6741,50.46129
CentroidConvex hull 4527 - Level 3,102.201,-191.7485,56.87314
CentroidConvex hull 4593 - Level 3,105.5573,-193.4353,32.12612
CentroidConvex hull 4594 - Level 3,103.2173,-193.7757,38.56618
CentroidConvex hull 4595 - Level 3,101.9439,-194.9035,45.07264
CentroidConvex hull 4596 - Level 3,99.79465,-194.9991,49.81831
CentroidConvex hull 4597 - Level 3,96.22595,-194.1932,54.62749
CentroidConvex hull 4598 - Level 3,92.06567,-194.2878,60.92183
CentroidConvex hull 4657 - Level 3,99.96831,-195.6868,26.31066
CentroidConvex hull 4658 - Level 3,99.29971,-195.8031,31.3641
CentroidConvex hull 4659 - Level 3,98.17679,-196.999,37.86657
CentroidConvex hull 4660 - Level 3,95.72754,-197.1835,44.31524
CentroidConvex hull 4661 - Level 3,93.41314,-197.2491,49.12514
CentroidConvex hull 4662 - Level 3,89.8687,-196.3948,53.93159
CentroidConvex hull 4716 - Level 3,95.45707,-197.5844,22.37101
CentroidConvex hull 4717 - Level 3,94.88341,-197.7361,27.31657
CentroidConvex hull 4718 - Level 3,92.49124,-198.0872,33.88343
CentroidConvex hull 4719 - Level 3,91.79298,-198.1,38.91382
CentroidConvex hull 4720 - Level 3,89.33881,-198.1715,45.37639
CentroidConvex hull 4721 - Level 3,85.51116,-198.4061,50.10079
CentroidConvex hull 4722 - Level 3,81.49715,-198.6478,54.83697
CentroidConvex hull 4772 - Level 3,87.78432,-199.9405,31.5777
CentroidConvex hull 4773 - Level 3,85.32092,-200.1913,38.16896
CentroidConvex hull 4820 - Level 3,83.15742,-201.7855,27.56004
CentroidConvex hull 4821 - Level 3,80.97166,-202.0639,32.43568
CentroidConvex hull 94 - Level 2,42.95885,-161.1368,34.6035
CentroidConvex hull 4774 - Level 3,70.90926,-205.0265,43.06292
CentroidConvex hull 4775 - Level 3,68.5769,-205.0887,47.95833
CentroidConvex hull 4776 - Level 3,64.29593,-205.1503,54.28076
CentroidConvex hull 4777 - Level 3,58.96656,-205.422,57.14475
CentroidConvex hull 4778 - Level 3,53.28026,-205.5381,61.56089
CentroidConvex hull 4779 - Level 3,49.44033,-205.4412,64.58761
CentroidConvex hull 4822 - Level 3,66.23078,-206.9047,39.06736
CentroidConvex hull 4823 - Level 3,63.93258,-206.9913,43.97428
CentroidConvex hull 4824 - Level 3,59.93144,-207.1616,48.66433
CentroidConvex hull 4825 - Level 3,55.91315,-207.2008,53.37621
CentroidConvex hull 4826 - Level 3,50.53434,-207.3864,56.14553
CentroidConvex hull 4827 - Level 3,45.00428,-207.4513,58.92986
CentroidConvex hull 4828 - Level 3,39.50489,-207.4011,61.76097
CentroidConvex hull 4863 - Level 3,65.93596,-208.2341,26.94623
CentroidConvex hull 4864 - Level 3,63.68317,-208.4911,31.84861
CentroidConvex hull 4865 - Level 3,61.18452,-208.5993,38.4397
CentroidConvex hull 4866 - Level 3,57.26015,-208.7868,43.23438
CentroidConvex hull 4867 - Level 3,53.21535,-208.8887,47.85336
CentroidConvex hull 4868 - Level 3,47.75143,-209.1201,50.7102
CentroidConvex hull 4869 - Level 3,42.27345,-209.1586,53.48223
CentroidConvex hull 4901 - Level 3,58.81317,-210.0853,29.56871
CentroidConvex hull 4902 - Level 3,56.32178,-210.2521,36.05776
CentroidConvex hull 4903 - Level 3,52.34569,-210.4117,40.84322
CentroidConvex hull 4904 - Level 3,46.61824,-210.5783,45.31507
CentroidConvex hull 4905 - Level 3,42.87017,-210.6013,48.30143
CentroidConvex hull 4931 - Level 3,54.50227,-211.5123,22.18269
CentroidConvex hull 4932 - Level 3,53.90128,-211.6232,27.21825
CentroidConvex hull 4933 - Level 3,51.41084,-211.7425,33.77961
CentroidConvex hull 4934 - Level 3,47.38317,-211.8914,38.47997
CentroidConvex hull 4935 - Level 3,41.96005,-212.0891,41.2088
CentroidConvex hull 4957 - Level 3,47.63198,-212.1146,22.94811
CentroidConvex hull 4958 - Level 3,45.02271,-213.3055,29.47372
CentroidConvex hull 4959 - Level 3,42.60812,-213.3205,34.35769
CentroidConvex hull 6 - Level 0,-54.05794,-19.82044,38.89338
CentroidConvex hull 50 - Level 1,-124.0039,2.065589,29.58669
CentroidConvex hull 15 - Level 2,-176.4276,16.82537,32.04481
CentroidConvex hull 1835 - Level 3,-221.2537,41.74103,44.87234
CentroidConvex hull 1954 - Level 3,-220.8538,35.29871,48.28982
CentroidConvex hull 1955 - Level 3,-222.9584,35.4158,42.94286
CentroidConvex hull 2074 - Level 3,-219.1566,28.74402,55.29262
CentroidConvex hull 2075 - Level 3,-221.3594,28.81006,49.89424
CentroidConvex hull 2076 - Level 3,-224.4927,28.82575,42.56668
CentroidConvex hull 2077 - Level 3,-226.5193,28.86675,37.21984
CentroidConvex hull 2197 - Level 3,-221.8029,22.35412,49.79862
CentroidConvex hull 2198 - Level 3,-223.8531,22.37998,44.42987
CentroidConvex hull 2199 - Level 3,-226.9148,22.39617,37.17162
CentroidConvex hull 2200 - Level 3,-228.7157,22.52648,30.29162
CentroidConvex hull 2321 - Level 3,-225.1967,15.83439,42.38357
CentroidConvex hull 2322 - Level 3,-227.165,15.92205,37.04049
CentroidConvex hull 2323 - Level 3,-228.9231,16.05251,30.15312
CentroidConvex hull 2324 - Level 3,-231.5524,17.77115,23.14832
CentroidConvex hull 2445 - Level 3,-226.2893,9.488646,37.19351
CentroidConvex hull 126 - Level 2,-165.6379,11.15779,56.74003
CentroidConvex hull 1950 - Level 3,-206.5501,31.47251,82.50894
CentroidConvex hull 1951 - Level 3,-210.1675,33.19298,76.5888
CentroidConvex hull 1952 - Level 3,-212.5791,33.22713,71.27184
CentroidConvex hull 1953 - Level 3,-214.9689,33.328,65.88822
CentroidConvex hull 2071 - Level 3,-206.9978,26.56876,82.51875
CentroidConvex hull 2072 - Level 3,-210.6129,26.5187,78.23471
CentroidConvex hull 2073 - Level 3,-213.1501,26.72825,71.25761
CentroidConvex hull 2193 - Level 3,-207.2832,19.90024,84.06345
CentroidConvex hull 2194 - Level 3,-211.0192,19.93813,78.23424
CentroidConvex hull 2195 - Level 3,-213.5567,20.06433,72.78493
CentroidConvex hull 2196 - Level 3,-216.9896,20.11012,67.00208
CentroidConvex hull 2316 - Level 3,-207.7943,13.31757,81.016
CentroidConvex hull 2317 - Level 3,-210.3162,13.42574,77.1016
CentroidConvex hull 2318 - Level 3,-213.9559,13.46337,71.21333
CentroidConvex hull 2319 - Level 3,-217.3393,13.59216,65.32157
CentroidConvex hull 2320 - Level 3,-219.5934,13.74944,58.29015
CentroidConvex hull 2439 - Level 3,-206.7103,6.519723,82.87801
CentroidConvex hull 2440 - Level 3,-209.3536,6.665988,77.35365
CentroidConvex hull 2441 - Level 3,-212.9818,6.809156,71.41987
CentroidConvex hull 2442 - Level 3,-215.3745,7.03427,65.95015
CentroidConvex hull 2562 - Level 3,-206.4795,1.384327,85.77718
CentroidConvex hull 2563 - Level 3,-209.118,1.602027,80.39791
CentroidConvex hull 2564 - Level 3,-211.7737,1.691878,74.906
CentroidConvex hull 2565 - Level 3,-214.249,1.867393,67.85556
CentroidConvex hull 2687 - Level 3,-212.6916,-4.919729,75.82719
CentroidConvex hull 2688 - Level 3,-215.1517,-4.726705,70.37595
CentroidConvex hull 209 - Level 2,-176.5904,-10.10405,30.75548
CentroidConvex hull 2443 - Level 3,-221.5439,-1.275249,49.46117
CentroidConvex hull 2444 - Level 3,-223.6739,-1.172956,43.97182
CentroidConvex hull 2446 - Level 3,-229.5551,-0.8572283,31.1458
CentroidConvex hull 2447 - Level 3,-231.2045,-0.6841837,24.28035
CentroidConvex hull 2566 - Level 3,-220.484,-6.324421,51.2713
CentroidConvex hull 2567 - Level 3,-223.7376,-6.148192,45.49356
CentroidConvex hull 2568 - Level 3,-225.7141,-7.669654,40.05905
CentroidConvex hull 2569 - Level 3,-228.6092,-7.385951,32.85421
CentroidConvex hull 2570 - Level 3,-230.4492,-7.168259,27.58179
CentroidConvex hull 2689 - Level 3,-221.426,-12.90674,53.88364
CentroidConvex hull 2690 - Level 3,-223.6287,-12.77552,46.88428
CentroidConvex hull 2691 - Level 3,-225.6901,-12.59345,41.51247
CentroidConvex hull 2692 - Level 3,-227.5899,-13.94976,34.50904
CentroidConvex hull 2693 - Level 3,-229.3654,-13.76747,27.66128
CentroidConvex hull 2810 - Level 3,-215.4547,-19.91719,63.36734
CentroidConvex hull 2811 - Level 3,-218.969,-19.69194,57.55914
CentroidConvex hull 2812 - Level 3,-221.2509,-19.55111,52.07439
CentroidConvex hull 2813 - Level 3,-223.4458,-19.25511,45.14571
CentroidConvex hull 2814 - Level 3,-226.5378,-18.98997,39.47671
CentroidConvex hull 2815 - Level 3,-227.3026,-20.484,32.69048
CentroidConvex hull 2816 - Level 3,-229.0567,-20.15249,25.91015
CentroidConvex hull 2935 - Level 3,-223.1263,-25.79696,44.89609
CentroidConvex hull 2936 - Level 3,-225.1746,-25.52975,39.51332
CentroidConvex hull 2937 - Level 3,-226.9559,-26.85543,32.56842
CentroidConvex hull 2938 - Level 3,-228.7285,-26.59491,25.68972
CentroidConvex hull 3058 - Level 3,-225.646,-31.74867,32.65583
CentroidConvex hull 43 - Level 1,-97.98139,7.513418,73.97447
CentroidConvex hull 214 - Level 2,-123.4703,17.60642,118.7192
CentroidConvex hull 1943 - Level 3,-158.0241,34.83459,153.7658
CentroidConvex hull 1944 - Level 3,-161.1718,35.07613,150.1136
CentroidConvex hull 2061 - Level 3,-142.9141,29.49543,166.1923
CentroidConvex hull 2062 - Level 3,-147.7117,27.98636,162.4793
CentroidConvex hull 2063 - Level 3,-153.8849,28.06787,157.9676
CentroidConvex hull 2064 - Level 3,-158.4503,28.22012,154.0149
CentroidConvex hull 2065 - Level 3,-162.8402,30.03026,149.8416
CentroidConvex hull 2185 - Level 3,-154.1432,23.04809,158.1456
CentroidConvex hull 2186 - Level 3,-158.73,23.18839,154.1216
CentroidConvex hull 2187 - Level 3,-161.8187,23.31537,150.4919
CentroidConvex hull 2188 - Level 3,-166.4288,23.51576,144.9988
CentroidConvex hull 2308 - Level 3,-154.5793,16.35196,156.9555
CentroidConvex hull 2431 - Level 3,-154.5287,11.19248,158.1337
CentroidConvex hull 2432 - Level 3,-159.1099,11.30255,154.1334
CentroidConvex hull 2433 - Level 3,-163.5959,11.45669,149.966
CentroidConvex hull 2556 - Level 3,-161.958,4.53165,152.9544
CentroidConvex hull 188 - Level 2,-142.8926,14.64301,97.46603
CentroidConvex hull 1945 - Level 3,-173.4099,33.93834,135.7694
CentroidConvex hull 1946 - Level 3,-177.713,33.96373,131.4996
CentroidConvex hull 1947 - Level 3,-181.8363,33.99908,127.2879
CentroidConvex hull 1948 - Level 3,-186.0606,34.14775,121.5392
CentroidConvex hull 1949 - Level 3,-190.0268,34.1596,115.8206
CentroidConvex hull 2066 - Level 3,-174.9221,28.83805,136.7719
CentroidConvex hull 2067 - Level 3,-179.4003,27.36158,131.2208
CentroidConvex hull 2068 - Level 3,-182.328,27.40833,127.4276
CentroidConvex hull 2069 - Level 3,-186.4206,29.19139,121.6245
CentroidConvex hull 2070 - Level 3,-190.4327,29.28607,115.8779
CentroidConvex hull 2189 - Level 3,-179.7826,22.28232,131.249
CentroidConvex hull 2190 - Level 3,-182.5905,22.39268,127.5345
CentroidConvex hull 2191 - Level 3,-186.8035,22.51457,121.7286
CentroidConvex hull 2192 - Level 3,-190.8527,22.67708,115.9061
CentroidConvex hull 2310 - Level 3,-171.3285,15.40524,139.7754
CentroidConvex hull 2313 - Level 3,-183.0468,15.82572,126.0331
CentroidConvex hull 2314 - Level 3,-187.2559,15.89667,120.2894
CentroidConvex hull 2315 - Level 3,-191.3193,16.05241,114.3618
CentroidConvex hull 2435 - Level 3,-178.8629,10.45968,131.7314
CentroidConvex hull 2436 - Level 3,-183.0189,8.967196,127.4341
CentroidConvex hull 2437 - Level 3,-187.2696,9.080288,121.6179
CentroidConvex hull 2438 - Level 3,-190.1415,9.23922,116.232
CentroidConvex hull 2560 - Level 3,-186.985,3.964203,124.3435
CentroidConvex hull 2561 - Level 3,-189.8695,4.149877,119.1178
CentroidConvex hull 2683 - Level 3,-185.5528,-2.784615,126.087
CentroidConvex hull 193 - Level 2,-133.2661,-0.7380856,110.2683
CentroidConvex hull 2309 - Level 3,-163.1098,8.975241,149.2703
CentroidConvex hull 2311 - Level 3,-172.0281,9.228418,140.8873
CentroidConvex hull 2312 - Level 3,-176.3998,9.383745,135.228
CentroidConvex hull 2434 - Level 3,-171.8575,4.058975,142.3228
CentroidConvex hull 2555 - Level 3,-161.3599,-3.056415,153.4647
CentroidConvex hull 2557 - Level 3,-170.2925,-2.766593,145.2973
CentroidConvex hull 2558 - Level 3,-174.8329,-2.670745,139.7451
CentroidConvex hull 2559 - Level 3,-177.9319,-2.4428,134.5319
CentroidConvex hull 2679 - Level 3,-165.6736,-9.64628,150.4223
CentroidConvex hull 2680 - Level 3,-170.2735,-9.583185,145.008
CentroidConvex hull 2681 - Level 3,-174.5714,-9.390463,140.8107
CentroidConvex hull 2682 - Level 3,-177.5462,-9.272285,137.0418
CentroidConvex hull 2802 - Level 3,-165.7351,-14.74014,148.8968
CentroidConvex hull 2803 - Level 3,-170.1491,-14.47906,144.7743
CentroidConvex hull 2804 - Level 3,-174.6229,-14.38161,139.2334
CentroidConvex hull 38 - Level 1,-64.74966,-18.90386,101.9745
CentroidConvex hull 88 - Level 2,-84.25427,-9.983849,149.2129
CentroidConvex hull 2060 - Level 3,-114.4096,10.02274,188.491
CentroidConvex hull 2179 - Level 3,-98.50092,4.617668,197.2348
CentroidConvex hull 2180 - Level 3,-103.3201,4.714864,194.9809
CentroidConvex hull 2181 - Level 3,-108.2348,4.784074,192.6411
CentroidConvex hull 2182 - Level 3,-114.5841,5.001294,188.5857
CentroidConvex hull 2183 - Level 3,-119.2632,5.061971,186.0528
CentroidConvex hull 2184 - Level 3,-124.0453,5.17907,182.2068
CentroidConvex hull 2302 - Level 3,-98.6149,-2.164573,197.3968
CentroidConvex hull 2303 - Level 3,-105.106,-2.087285,194.7064
CentroidConvex hull 2304 - Level 3,-110.0205,-1.879165,191.1528
CentroidConvex hull 2305 - Level 3,-114.9617,-1.744638,187.527
CentroidConvex hull 2306 - Level 3,-119.6926,-1.61915,184.9569
CentroidConvex hull 2307 - Level 3,-125.8969,-1.505603,180.5897
CentroidConvex hull 2425 - Level 3,-98.69612,-7.314981,198.4539
CentroidConvex hull 2426 - Level 3,-103.6137,-7.159554,195.0895
CentroidConvex hull 2427 - Level 3,-108.6026,-7.040644,191.6198
CentroidConvex hull 2428 - Level 3,-114.9998,-6.927957,188.6254
CentroidConvex hull 2429 - Level 3,-119.6475,-6.820312,186.0986
CentroidConvex hull 2548 - Level 3,-97.10541,-14.14456,199.7391
CentroidConvex hull 2549 - Level 3,-101.9887,-13.94561,196.4211
CentroidConvex hull 2550 - Level 3,-106.8421,-13.94283,194.1238
CentroidConvex hull 2551 - Level 3,-113.2239,-13.814,191.2674
CentroidConvex hull 2671 - Level 3,-95.48717,-19.24095,199.9019
CentroidConvex hull 2672 - Level 3,-100.2827,-19.16836,197.6928
CentroidConvex hull 2673 - Level 3,-105.2796,-19.066,194.3154
CentroidConvex hull 2674 - Level 3,-111.5764,-20.59772,192.5629
CentroidConvex hull 2794 - Level 3,-95.42496,-25.98782,199.5251
CentroidConvex hull 2796 - Level 3,-106.6171,-25.73944,194.6282
CentroidConvex hull 2797 - Level 3,-112.9971,-25.58393,191.852
CentroidConvex hull 10 - Level 2,-102.0098,-21.24254,138.96
CentroidConvex hull 2430 - Level 3,-131.3342,-11.20715,177.5084
CentroidConvex hull 2552 - Level 3,-124.8654,-18.30814,184.0085
CentroidConvex hull 2553 - Level 3,-131.0744,-18.0719,179.7442
CentroidConvex hull 2554 - Level 3,-135.784,-17.94459,175.9093
CentroidConvex hull 2675 - Level 3,-124.7258,-25.03139,184.821
CentroidConvex hull 2676 - Level 3,-129.3963,-24.88156,181.1828
CentroidConvex hull 2677 - Level 3,-134.1622,-24.79062,177.303
CentroidConvex hull 2678 - Level 3,-140.221,-24.57768,172.9211
CentroidConvex hull 2799 - Level 3,-130.8258,-29.86734,180.4538
CentroidConvex hull 2800 - Level 3,-135.5294,-29.72876,176.5907
CentroidConvex hull 2801 - Level 3,-140.0991,-29.59433,172.6505
CentroidConvex hull 2920 - Level 3,-124.5541,-36.74567,182.9478
CentroidConvex hull 2921 - Level 3,-129.1998,-36.60289,180.3955
CentroidConvex hull 2922 - Level 3,-133.8798,-36.48163,176.5771
CentroidConvex hull 160 - Level 2,-90.12885,-38.49584,142.6813
CentroidConvex hull 2795 - Level 3,-104.0671,-37.47217,193.9124
CentroidConvex hull 2798 - Level 3,-120.0312,-37.14004,185.1925
CentroidConvex hull 2917 - Level 3,-102.4378,-44.32307,192.6891
CentroidConvex hull 2918 - Level 3,-108.8706,-44.16431,190.016
CentroidConvex hull 2919 - Level 3,-113.5936,-43.99718,187.6349
CentroidConvex hull 2923 - Level 3,-133.9281,-43.4731,173.1779
CentroidConvex hull 3037 - Level 3,-95.91501,-49.51851,193.6363
CentroidConvex hull 3038 - Level 3,-100.7449,-49.35129,192.5849
CentroidConvex hull 3039 - Level 3,-107.1692,-49.21461,189.9059
CentroidConvex hull 3040 - Level 3,-113.4992,-49.01091,187.1626
CentroidConvex hull 3041 - Level 3,-118.0912,-50.50975,184.5278
CentroidConvex hull 3042 - Level 3,-124.371,-50.36113,180.3296
CentroidConvex hull 3043 - Level 3,-129.095,-50.28381,176.5071
CentroidConvex hull 3044 - Level 3,-133.6417,-50.07385,172.5854
CentroidConvex hull 3158 - Level 3,-102.3713,-54.53032,189.4261
CentroidConvex hull 3159 - Level 3,-106.9686,-55.93223,188.051
CentroidConvex hull 3160 - Level 3,-113.3457,-55.6904,185.2604
CentroidConvex hull 3161 - Level 3,-118.0848,-55.70275,181.6145
CentroidConvex hull 3162 - Level 3,-124.2691,-55.38713,178.6389
CentroidConvex hull 3163 - Level 3,-130.3831,-55.12365,174.3078
CentroidConvex hull 3276 - Level 3,-100.4923,-61.304,187.7732
CentroidConvex hull 3277 - Level 3,-105.2614,-61.03053,186.7009
CentroidConvex hull 3393 - Level 3,-103.4561,-66.16305,185.201
CentroidConvex hull 37 - Level 1,-107.7396,-24.21847,60.19426
CentroidConvex hull 150 - Level 2,-154.5774,-30.95426,79.02781
CentroidConvex hull 2684 - Level 3,-195.4743,-28.6338,108.7559
CentroidConvex hull 2686 - Level 3,-202.112,-28.34508,97.59318
CentroidConvex hull 2807 - Level 3,-195.317,-35.27661,108.4559
CentroidConvex hull 2808 - Level 3,-199.2516,-35.09802,102.6872
CentroidConvex hull 2809 - Level 3,-201.8974,-34.96591,97.31001
CentroidConvex hull 2930 - Level 3,-197.8173,-40.17434,102.895
CentroidConvex hull 2931 - Level 3,-201.584,-41.49934,97.04644
CentroidConvex hull 2932 - Level 3,-204.2246,-41.36603,90.06486
CentroidConvex hull 3052 - Level 3,-201.3907,-46.4472,95.22658
CentroidConvex hull 3288 - Level 3,-192.9209,-58.41514,102.932
CentroidConvex hull 196 - Level 2,-146.7256,-32.70476,89.89339
CentroidConvex hull 2685 - Level 3,-195.5432,-29.29006,107.9662
CentroidConvex hull 2805 - Level 3,-185.5773,-36.45704,122.5509
CentroidConvex hull 2926 - Level 3,-179.8518,-41.74145,126.9419
CentroidConvex hull 2928 - Level 3,-188.3611,-41.3535,117.0838
CentroidConvex hull 2929 - Level 3,-192.2989,-41.05014,112.811
CentroidConvex hull 3050 - Level 3,-192.1081,-47.61707,110.9217
CentroidConvex hull 3169 - Level 3,-187.7638,-54.42962,113.2755
CentroidConvex hull 3287 - Level 3,-186.1042,-59.50438,113.3011
CentroidConvex hull 96 - Level 2,-149.2188,-36.89477,85.94125
CentroidConvex hull 2806 - Level 3,-190.5228,-37.85521,115.1166
CentroidConvex hull 3049 - Level 3,-188.6678,-49.43814,114.9029
CentroidConvex hull 3051 - Level 3,-195.5681,-49.11177,103.8296
CentroidConvex hull 3170 - Level 3,-191.2951,-55.99282,106.1744
CentroidConvex hull 3 - Level 1,-92.46999,-32.51299,78.088
CentroidConvex hull 72 - Level 2,-129.4602,-40.87259,110.8512
CentroidConvex hull 2924 - Level 3,-161.6684,-47.2698,148.9042
CentroidConvex hull 2925 - Level 3,-166.1267,-47.05197,144.7739
CentroidConvex hull 2927 - Level 3,-173.4655,-46.81614,135.5753
CentroidConvex hull 3046 - Level 3,-164.4666,-53.76519,144.7965
CentroidConvex hull 3047 - Level 3,-168.9407,-53.55959,139.2959
CentroidConvex hull 3048 - Level 3,-173.1051,-53.41776,135.1507
CentroidConvex hull 3164 - Level 3,-156.7264,-58.98791,150.685
CentroidConvex hull 32 - Level 2,-127.7498,-49.88051,109.4955
